-2.163306	3.00E+01	0	-1.814694	3.00E+01	0
-2.046306	3.00E+01	0	-1.697694	3.00E+01	0
-1.929306	3.00E+01	0	-1.580694	3.00E+01	0
-1.812306	3.00E+01	0	-1.463694	3.00E+01	0
-1.695306	3.00E+01	0	-1.346694	3.00E+01	0
-1.578306	3.00E+01	0	-1.229694	3.00E+01	0
-1.461306	3.00E+01	0	-1.112694	3.00E+01	0
-1.344306	3.00E+01	0	-0.995694	3.00E+01	0
-1.227306	3.00E+01	0	-0.878694	3.00E+01	0
-1.110306	3.00E+01	0	-0.761694	3.00E+01	0
-0.993306	3.00E+01	0	-0.644694	3.00E+01	0
-0.876306	3.00E+01	0	-0.527694	3.00E+01	0
-0.759306	3.00E+01	0	-0.410694	3.00E+01	0
-0.642306	3.00E+01	0	-0.293694	3.00E+01	0
-0.525306	3.00E+01	0	-0.176694	3.00E+01	0
-0.408306	3.00E+01	0	-0.059694	3.00E+01	0
-0.291306	3.00E+01	0	0.057306	3.00E+01	0
-0.174306	3.00E+01	0	0.174306	3.00E+01	0
-0.057306	3.00E+01	0	0.291306	3.00E+01	0
0.059694	3.00E+01	0	0.408306	3.00E+01	0
0.176694	3.00E+01	0	0.525306	3.00E+01	0
0.293694	3.00E+01	0	0.642306	3.00E+01	0
0.410694	3.00E+01	0	0.759306	3.00E+01	0
0.527694	3.00E+01	0	0.876306	3.00E+01	0
0.644694	3.00E+01	0	0.993306	3.00E+01	0
0.761694	3.00E+01	0	1.110306	3.00E+01	0
0.878694	3.00E+01	0	1.227306	3.00E+01	0
0.995694	3.00E+01	0	1.344306	3.00E+01	0
1.112694	3.00E+01	0	1.461306	3.00E+01	0
1.229694	3.00E+01	0	1.578306	3.00E+01	0
1.346694	3.00E+01	0	1.695306	3.00E+01	0
1.463694	3.00E+01	0	1.812306	3.00E+01	0
1.580694	3.00E+01	0	1.929306	3.00E+01	0
1.697694	3.00E+01	0	2.046306	3.00E+01	0
1.814694	3.00E+01	0	2.163306	3.00E+01	0
1.931694	3.00E+01	0	2.280306	3.00E+01	0
2.048694	3.00E+01	0	2.397306	3.00E+01	0
2.165694	3.00E+01	0	2.514306	3.00E+01	0
2.048694	3.00E+01	0	2.397306	3.00E+01	0
1.931694	3.00E+01	0	2.280306	3.00E+01	0
1.814694	3.00E+01	0	2.163306	3.00E+01	0
1.697694	3.00E+01	0	2.046306	3.00E+01	0
1.580694	3.00E+01	0	1.929306	3.00E+01	0
1.463694	3.00E+01	0	1.812306	3.00E+01	0
1.346694	3.00E+01	0	1.695306	3.00E+01	0
1.229694	3.00E+01	0	1.578306	3.00E+01	0
1.112694	3.00E+01	0	1.461306	3.00E+01	0
0.995694	3.00E+01	0	1.344306	3.00E+01	0
0.878694	3.00E+01	0	1.227306	3.00E+01	0
0.761694	3.00E+01	0	1.110306	3.00E+01	0
0.644694	3.00E+01	0	0.993306	3.00E+01	0
0.527694	3.00E+01	0	0.876306	3.00E+01	0
0.410694	3.00E+01	0	0.759306	3.00E+01	0
0.293694	3.00E+01	0	0.642306	3.00E+01	0
0.176694	3.00E+01	0	0.525306	3.00E+01	0
0.059694	3.00E+01	0	0.408306	3.00E+01	0
-0.057306	3.00E+01	0	0.291306	3.00E+01	0
-0.174306	3.00E+01	0	0.174306	3.00E+01	0
-0.291306	3.00E+01	0	0.057306	3.00E+01	0
-0.408306	3.00E+01	0	-0.059694	3.00E+01	0
-0.525306	3.00E+01	0	-0.176694	3.00E+01	0
-0.642306	3.00E+01	0	-0.293694	3.00E+01	0
-0.759306	3.00E+01	0	-0.410694	3.00E+01	0
-0.876306	3.00E+01	0	-0.527694	3.00E+01	0
-0.993306	3.00E+01	0	-0.644694	3.00E+01	0
-1.110306	3.00E+01	0	-0.761694	3.00E+01	0
-1.227306	3.00E+01	0	-0.878694	3.00E+01	0
-1.344306	3.00E+01	0	-0.995694	3.00E+01	0
-1.461306	3.00E+01	0	-1.112694	3.00E+01	0
-1.578306	3.00E+01	0	-1.229694	3.00E+01	0
-1.695306	3.00E+01	0	-1.346694	3.00E+01	0
-1.812306	3.00E+01	0	-1.463694	3.00E+01	0
-1.929306	3.00E+01	0	-1.580694	3.00E+01	0
-2.046306	3.00E+01	0	-1.697694	3.00E+01	0
-2.163306	3.00E+01	0	-1.814694	3.00E+01	0
-2.280306	3.00E+01	0	-1.931694	3.00E+01	0
-2.397306	3.00E+01	0	-2.048694	3.00E+01	0
-2.514306	3.00E+01	0	-2.165694	3.00E+01	0
-2.397306	3.00E+01	0	-2.048694	3.00E+01	0
-2.280306	3.00E+01	0	-1.931694	3.00E+01	0
-2.163306	3.00E+01	0	-1.814694	3.00E+01	0
-2.046306	3.00E+01	0	-1.697694	3.00E+01	0
-1.929306	3.00E+01	0	-1.580694	3.00E+01	0
-1.812306	3.00E+01	0	-1.463694	3.00E+01	0
-1.695306	3.00E+01	0	-1.346694	3.00E+01	0
-1.578306	3.00E+01	0	-1.229694	3.00E+01	0
-1.461306	3.00E+01	0	-1.112694	3.00E+01	0
-1.344306	3.00E+01	0	-0.995694	3.00E+01	0
-1.227306	3.00E+01	0	-0.878694	3.00E+01	0
-1.110306	3.00E+01	0	-0.761694	3.00E+01	0
-0.993306	3.00E+01	0	-0.644694	3.00E+01	0
-0.876306	3.00E+01	0	-0.527694	3.00E+01	0
-0.759306	3.00E+01	0	-0.410694	3.00E+01	0
-0.642306	3.00E+01	0	-0.293694	3.00E+01	0
-0.525306	3.00E+01	0	-0.176694	3.00E+01	0
-0.408306	3.00E+01	0	-0.059694	3.00E+01	0
-0.291306	3.00E+01	0	0.057306	3.00E+01	0
-0.174306	3.00E+01	0	0.174306	3.00E+01	0
-0.018306	3.00E+01	0	0.330306	3.00E+01	0
0.137694	3.00E+01	0	0.486306	3.00E+01	0
0.293694	3.00E+01	0	0.642306	3.00E+01	0
0.449694	3.00E+01	0	0.798306	3.00E+01	0
0.605694	3.00E+01	0	0.954306	3.00E+01	0
0.761694	3.00E+01	0	1.110306	3.00E+01	0
0.917694	3.00E+01	0	1.266306	3.00E+01	0
1.073694	3.00E+01	0	1.422306	3.00E+01	0
1.229694	3.00E+01	0	1.578306	3.00E+01	0
1.385694	3.00E+01	0	1.734306	3.00E+01	0
1.541694	3.00E+01	0	1.890306	3.00E+01	0
1.697694	3.00E+01	0	2.046306	3.00E+01	0
1.853694	3.00E+01	0	2.202306	3.00E+01	0
2.009694	3.00E+01	0	2.358306	3.00E+01	0
2.165694	3.00E+01	0	2.514306	3.00E+01	0
2.321694	3.00E+01	0	2.670306	3.00E+01	0
2.477694	3.00E+01	0	2.826306	3.00E+01	0
2.633694	3.00E+01	0	2.982306	3.00E+01	0
2.789694	3.00E+01	0	3.138306	3.00E+01	0
2.945694	3.00E+01	0	3.294306	3.00E+01	0
2.789694	3.00E+01	0	3.138306	3.00E+01	0
2.633694	3.00E+01	0	2.982306	3.00E+01	0
2.477694	3.00E+01	0	2.826306	3.00E+01	0
2.321694	3.00E+01	0	2.670306	3.00E+01	0
2.165694	3.00E+01	0	2.514306	3.00E+01	0
2.009694	3.00E+01	0	2.358306	3.00E+01	0
1.853694	3.00E+01	0	2.202306	3.00E+01	0
1.697694	3.00E+01	0	2.046306	3.00E+01	0
1.541694	3.00E+01	0	1.890306	3.00E+01	0
1.385694	3.00E+01	0	1.734306	3.00E+01	0
1.229694	3.00E+01	0	1.578306	3.00E+01	0
1.073694	3.00E+01	0	1.422306	3.00E+01	0
0.917694	3.00E+01	0	1.266306	3.00E+01	0
0.761694	3.00E+01	0	1.110306	3.00E+01	0
0.605694	3.00E+01	0	0.954306	3.00E+01	0
0.449694	3.00E+01	0	0.798306	3.00E+01	0
0.293694	3.00E+01	0	0.642306	3.00E+01	0
0.137694	3.00E+01	0	0.486306	3.00E+01	0
-0.018306	3.00E+01	0	0.330306	3.00E+01	0
-0.174306	3.00E+01	0	0.174306	3.00E+01	0
-0.330306	3.00E+01	0	0.018306	3.00E+01	0
-0.486306	3.00E+01	0	-0.137694	3.00E+01	0
-0.642306	3.00E+01	0	-0.293694	3.00E+01	0
-0.798306	3.00E+01	0	-0.449694	3.00E+01	0
-0.954306	3.00E+01	0	-0.605694	3.00E+01	0
-1.110306	3.00E+01	0	-0.761694	3.00E+01	0
-1.266306	3.00E+01	0	-0.917694	3.00E+01	0
-1.422306	3.00E+01	0	-1.073694	3.00E+01	0
-1.578306	3.00E+01	0	-1.229694	3.00E+01	0
-1.734306	3.00E+01	0	-1.385694	3.00E+01	0
-1.890306	3.00E+01	0	-1.541694	3.00E+01	0
-2.046306	3.00E+01	0	-1.697694	3.00E+01	0
-2.202306	3.00E+01	0	-1.853694	3.00E+01	0
-2.358306	3.00E+01	0	-2.009694	3.00E+01	0
-2.514306	3.00E+01	0	-2.165694	3.00E+01	0
-2.670306	3.00E+01	0	-2.321694	3.00E+01	0
-2.826306	3.00E+01	0	-2.477694	3.00E+01	0
-2.982306	3.00E+01	0	-2.633694	3.00E+01	0
-3.138306	3.00E+01	0	-2.789694	3.00E+01	0
-3.294306	3.00E+01	0	-2.945694	3.00E+01	0
-3.138306	3.00E+01	0	-2.789694	3.00E+01	0
-2.982306	3.00E+01	0	-2.633694	3.00E+01	0
-2.826306	3.00E+01	0	-2.477694	3.00E+01	0
-2.670306	3.00E+01	0	-2.321694	3.00E+01	0
-2.514306	3.00E+01	0	-2.165694	3.00E+01	0
-2.358306	3.00E+01	0	-2.009694	3.00E+01	0
-2.202306	3.00E+01	0	-1.853694	3.00E+01	0
-2.046306	3.00E+01	0	-1.697694	3.00E+01	0
-1.890306	3.00E+01	0	-1.541694	3.00E+01	0
-1.734306	3.00E+01	0	-1.385694	3.00E+01	0
-1.578306	3.00E+01	0	-1.229694	3.00E+01	0
-1.422306	3.00E+01	0	-1.073694	3.00E+01	0
-1.266306	3.00E+01	0	-0.917694	3.00E+01	0
-1.110306	3.00E+01	0	-0.761694	3.00E+01	0
-0.954306	3.00E+01	0	-0.605694	3.00E+01	0
-0.798306	3.00E+01	0	-0.449694	3.00E+01	0
-0.642306	3.00E+01	0	-0.293694	3.00E+01	0
-0.486306	3.00E+01	0	-0.137694	3.00E+01	0
-0.330306	3.00E+01	0	0.018306	3.00E+01	0
-0.174306	3.00E+01	0	0.174306	3.00E+01	0
-0.018306	3.00E+01	0	0.330306	3.00E+01	0
0.137694	3.00E+01	0	0.486306	3.00E+01	0
0.293694	3.00E+01	0	0.642306	3.00E+01	0
0.449694	3.00E+01	0	0.798306	3.00E+01	0
0.605694	3.00E+01	0	0.954306	3.00E+01	0
0.761694	3.00E+01	0	1.110306	3.00E+01	0
0.917694	3.00E+01	0	1.266306	3.00E+01	0
1.073694	3.00E+01	0	1.422306	3.00E+01	0
1.229694	3.00E+01	0	1.578306	3.00E+01	0
1.385694	3.00E+01	0	1.734306	3.00E+01	0
1.541694	3.00E+01	0	1.890306	3.00E+01	0
1.697694	3.00E+01	0	2.046306	3.00E+01	0
1.853694	3.00E+01	0	2.202306	3.00E+01	0
2.009694	3.00E+01	0	2.358306	3.00E+01	0
2.165694	3.00E+01	0	2.514306	3.00E+01	0
2.321694	3.00E+01	0	2.670306	3.00E+01	0
2.477694	3.00E+01	0	2.826306	3.00E+01	0
2.633694	3.00E+01	0	2.982306	3.00E+01	0
2.789694	3.00E+01	0	3.138306	3.00E+01	0
2.945694	3.00E+01	0	3.294306	3.00E+01	0
2.789694	3.00E+01	0	3.138306	3.00E+01	0
2.633694	3.00E+01	0	2.982306	3.00E+01	0
2.477694	3.00E+01	0	2.826306	3.00E+01	0
2.321694	3.00E+01	0	2.670306	3.00E+01	0
2.165694	3.00E+01	0	2.514306	3.00E+01	0
2.009694	3.00E+01	0	2.358306	3.00E+01	0
1.853694	3.00E+01	0	2.202306	3.00E+01	0
1.697694	3.00E+01	0	2.046306	3.00E+01	0
1.541694	3.00E+01	0	1.890306	3.00E+01	0
1.385694	3.00E+01	0	1.734306	3.00E+01	0
1.229694	3.00E+01	0	1.578306	3.00E+01	0
1.073694	3.00E+01	0	1.422306	3.00E+01	0
0.917694	3.00E+01	0	1.266306	3.00E+01	0
0.761694	3.00E+01	0	1.110306	3.00E+01	0
0.605694	3.00E+01	0	0.954306	3.00E+01	0
0.449694	3.00E+01	0	0.798306	3.00E+01	0
0.293694	3.00E+01	0	0.642306	3.00E+01	0
0.137694	3.00E+01	0	0.486306	3.00E+01	0
-0.018306	3.00E+01	0	0.330306	3.00E+01	0
-0.174306	3.00E+01	0	0.174306	3.00E+01	0
-0.330306	3.00E+01	0	0.018306	3.00E+01	0
-0.486306	3.00E+01	0	-0.137694	3.00E+01	0
-0.642306	3.00E+01	0	-0.293694	3.00E+01	0
-0.798306	3.00E+01	0	-0.449694	3.00E+01	0
-0.954306	3.00E+01	0	-0.605694	3.00E+01	0
-1.110306	3.00E+01	0	-0.761694	3.00E+01	0
-1.266306	3.00E+01	0	-0.917694	3.00E+01	0
-1.422306	3.00E+01	0	-1.073694	3.00E+01	0
-1.578306	3.00E+01	0	-1.229694	3.00E+01	0
-1.734306	3.00E+01	0	-1.385694	3.00E+01	0
-1.890306	3.00E+01	0	-1.541694	3.00E+01	0
-2.046306	3.00E+01	0	-1.697694	3.00E+01	0
-2.202306	3.00E+01	0	-1.853694	3.00E+01	0
-2.358306	3.00E+01	0	-2.009694	3.00E+01	0
-2.514306	3.00E+01	0	-2.165694	3.00E+01	0
-2.670306	3.00E+01	0	-2.321694	3.00E+01	0
-2.826306	3.00E+01	0	-2.477694	3.00E+01	0
-2.982306	3.00E+01	0	-2.633694	3.00E+01	0
-3.138306	3.00E+01	0	-2.789694	3.00E+01	0
-3.294306	3.00E+01	0	-2.945694	3.00E+01	0
-3.138306	3.00E+01	0	-2.789694	3.00E+01	0
-2.982306	3.00E+01	0	-2.633694	3.00E+01	0
-2.826306	3.00E+01	0	-2.477694	3.00E+01	0
-2.670306	3.00E+01	0	-2.321694	3.00E+01	0
-2.514306	3.00E+01	0	-2.165694	3.00E+01	0
-2.358306	3.00E+01	0	-2.009694	3.00E+01	0
-2.202306	3.00E+01	0	-1.853694	3.00E+01	0
-2.046306	3.00E+01	0	-1.697694	3.00E+01	0
-1.890306	3.00E+01	0	-1.541694	3.00E+01	0
-1.734306	3.00E+01	0	-1.385694	3.00E+01	0
-1.578306	3.00E+01	0	-1.229694	3.00E+01	0
-1.422306	3.00E+01	0	-1.073694	3.00E+01	0
-1.266306	3.00E+01	0	-0.917694	3.00E+01	0
-1.110306	3.00E+01	0	-0.761694	3.00E+01	0
-0.954306	3.00E+01	0	-0.605694	3.00E+01	0
-0.798306	3.00E+01	0	-0.449694	3.00E+01	0
-0.642306	3.00E+01	0	-0.293694	3.00E+01	0
-0.486306	3.00E+01	0	-0.137694	3.00E+01	0
-0.330306	3.00E+01	0	0.018306	3.00E+01	0
-0.174306	3.00E+01	0	0.174306	3.00E+01	0
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
					
